EventId,Station,SampleDate,SampleTime,Depth,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude
416886,TF5.5,2015-05-05,12:55:00,1,D,S1,CHLA,NA,10.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
416887,TF5.5,2015-06-18,12:30:00,1,D,S1,CHLA,NA,71.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
416888,TF5.5A,2015-05-05,12:20:00,1,D,S1,CHLA,NA,24.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
416889,TF5.5A,2015-06-18,12:00:00,1,D,S1,CHLA,NA,45.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
422016,LE5.1,2016-02-17,09:45:00,1,D,S1,CHLA,NA,4.77,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
422017,LE5.1,2016-03-01,09:45:00,1,D,S1,CHLA,NA,3.03,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
422019,LE5.1,2016-06-09,10:25:00,1,D,S1,CHLA,NA,10,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20297,-76.64833
608788,TF5.5,2022-02-09,12:00:00,1,D,S1,CHLA,NA,5.93,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
608789,TF5.5,2022-03-01,10:15:00,1,D,S1,CHLA,NA,8.81,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
608790,TF5.5A,2022-02-09,11:30:00,1,D,S1,CHLA,NA,7.62,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
621236,RET5.2,2022-08-18,09:00:00,1,D,S1,CHLA,NA,6.16,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
621275,TF5.5,2022-07-06,12:20:00,1,D,S1,CHLA,NA,39.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
621276,TF5.5,2022-08-02,11:45:00,1,D,S1,CHLA,NA,63.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
621277,TF5.5,2022-09-07,12:15:00,1,D,S1,CHLA,NA,44.7,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
621278,TF5.5A,2022-07-06,11:40:00,1,D,S1,CHLA,NA,45.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
621279,TF5.5A,2022-09-07,11:45:00,1,D,S1,CHLA,NA,34,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
622030,TF5.5,2022-10-20,12:00:00,1,D,S1,CHLA,NA,41,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
622031,TF5.5,2022-11-01,11:50:00,1,D,S1,CHLA,NA,43.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
622032,TF5.5,2022-12-05,12:25:00,1,D,S1,CHLA,NA,5.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
622033,TF5.5A,2022-10-20,11:15:00,1,D,S1,CHLA,NA,33.4,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
622035,TF5.5A,2022-12-05,11:55:00,1,D,S1,CHLA,NA,6.64,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
622106,RET5.2,2022-12-14,09:00:00,1,D,S1,CHLA,NA,5.14,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
623138,TF5.5,2005-01-26,13:35:00,1,D,S1,CHLA,NA,1.21,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
623180,TF5.5,2005-02-15,13:10:00,1,D,S1,CHLA,NA,1.57,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
623181,TF5.5,2005-03-22,13:45:00,1,D,S1,CHLA,NA,12.21,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
623182,TF5.5A,2005-01-26,13:10:00,1,D,S1,CHLA,NA,1.09,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
623183,TF5.5A,2005-02-15,12:45:00,1,D,S1,CHLA,NA,2.58,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
623184,TF5.5A,2005-03-22,13:20:00,1,D,S1,CHLA,NA,14.7,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
623240,RET5.2,2005-01-25,10:25:00,1,D,S1,CHLA,NA,1.94,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
623241,RET5.2,2005-02-15,10:00:00,1,D,S1,CHLA,NA,1.74,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
623242,RET5.2,2005-03-22,10:30:00,1,D,FS1,CHLA,NA,21.02,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
623242,RET5.2,2005-03-22,10:30:00,1,D,FS2,CHLA,NA,21.09,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
104730,RET5.2,1999-09-21,09:25:00,1,D,S1,CHLA,NA,20.86,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
104046,RET5.2,1999-07-20,10:30:00,1,D,S1,CHLA,NA,11.77,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
90324,RET5.2,1989-03-28,09:50:00,1,D,S1,CHLA,NA,8.32,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
95697,RET5.2,1988-07-18,10:45:00,1,D,S1,CHLA,NA,20.96,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
450512,TF5.5,2018-08-07,11:40:00,1,D,S1,CHLA,NA,41.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
450513,TF5.5A,2018-07-10,11:45:00,1,D,S1,CHLA,NA,30.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
450514,TF5.5A,2018-08-07,11:10:00,1,D,S1,CHLA,NA,56.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
451246,RET5.2,2018-09-05,10:30:00,1,D,S1,CHLA,NA,13.9,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
451257,TF5.5,2018-09-05,11:45:00,1,D,S1,CHLA,NA,35.7,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
451258,TF5.5A,2018-09-05,11:15:00,1,D,S1,CHLA,NA,30.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
454238,RET5.2,2018-10-02,10:20:00,1,D,S1,CHLA,NA,6.68,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
454240,RET5.2,2018-12-05,10:40:00,1,D,S1,CHLA,NA,1.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
454278,TF5.5,2018-10-02,11:45:00,1,D,S1,CHLA,NA,2.85,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
454279,TF5.5,2018-11-01,11:45:00,1,D,S1,CHLA,NA,8.53,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
454280,TF5.5,2018-12-04,11:55:00,1,D,S1,CHLA,NA,2.05,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
454281,TF5.5A,2018-10-02,11:20:00,1,D,S1,CHLA,NA,6.02,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
454283,TF5.5A,2018-12-04,11:30:00,1,D,S1,CHLA,NA,2.17,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
457215,RET5.2,2019-01-08,10:00:00,1,D,S1,CHLA,NA,1.25,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
457217,RET5.2,2019-03-19,11:00:00,1,D,S1,CHLA,NA,7.56,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
457218,RET5.2,2019-04-10,10:00:00,1,D,S1,CHLA,NA,33.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
457220,RET5.2,2019-06-04,10:45:00,1,D,S1,CHLA,NA,7.72,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
457303,TF5.5,2019-01-08,11:40:00,1,D,S1,CHLA,NA,1.3,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
457304,TF5.5,2019-02-05,11:30:00,1,D,FS1,CHLA,NA,1.57,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
457304,TF5.5,2019-02-05,11:30:00,1,D,FS2,CHLA,NA,1.32,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
457305,TF5.5,2019-03-05,11:30:00,1,D,S1,CHLA,NA,2.53,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
457306,TF5.5,2019-04-09,12:00:00,1,D,S1,CHLA,NA,12.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
457307,TF5.5,2019-05-07,11:50:00,1,D,S1,CHLA,NA,14,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
457308,TF5.5,2019-06-04,12:00:00,1,D,S1,CHLA,NA,31.3,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
457309,TF5.5A,2019-01-08,11:15:00,1,D,S1,CHLA,NA,1.41,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
457310,TF5.5A,2019-02-05,10:55:00,1,D,S1,CHLA,NA,1.78,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
457311,TF5.5A,2019-03-05,11:10:00,1,D,S1,CHLA,NA,1.32,UG/L,L01,VADCLS,NA,NA,NA,NA,37.30165,-77.1284
26082,RET5.2,1993-04-08,10:05:00,1,D,S1,CHLA,NA,1.8,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
32789,RET5.2,1993-01-12,09:45:00,1,D,S1,CHLA,NA,2.2,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
31452,RET5.2,1992-09-15,10:00:00,1,D,S1,CHLA,NA,11.7,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
36573,RET5.2,1992-06-04,09:22:00,1,D,S1,CHLA,NA,13.7,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
40756,TF5.6,2012-09-20,12:00:00,1,D,S1,CHLA,NA,9.34,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
40142,TF5.6,2012-08-07,12:10:00,1,D,S1,CHLA,NA,18.8,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
45440,TF5.6,2012-10-23,12:00:00,1,D,S1,CHLA,NA,9.22,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
45514,TF5.6,2012-11-06,11:40:00,1,D,S1,CHLA,NA,22.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
45778,TF5.6,2012-12-04,11:30:00,1,D,S1,CHLA,NA,2.19,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
46000,TF5.6,2013-01-08,11:45:00,1,D,S1,CHLA,NA,2.47,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
46185,TF5.6,2013-02-05,12:10:00,1,D,S1,CHLA,NA,2.51,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
30018,TF5.6,2013-03-05,12:00:00,1,D,S1,CHLA,NA,3.45,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
30212,TF5.6,2013-04-02,12:00:00,1,D,S1,CHLA,NA,4.16,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
30610,TF5.6,2013-05-09,11:50:00,1,D,S1,CHLA,NA,7.24,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
30916,TF5.6,2013-06-06,12:30:00,1,D,S1,CHLA,NA,14.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
63582,TF5.6,1989-04-13,00:01:00,1,D,S1,CHLA,NA,11.06,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
63728,TF5.6,1989-04-24,12:05:00,1,D,S1,CHLA,NA,27.55,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
64225,TF5.6,1989-05-15,10:35:00,1,D,S1,CHLA,NA,5.86,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
64395,TF5.6,1989-05-22,11:20:00,1,D,S1,CHLA,NA,21.88,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
64500,TF5.6,1989-06-06,11:40:00,1,D,S1,CHLA,NA,22.68,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
64784,TF5.6,1989-06-20,10:50:00,1,D,S1,CHLA,NA,9.55,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
64996,TF5.6,1989-07-06,12:05:00,1,D,S1,CHLA,NA,38.31,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
65254,TF5.6,1989-07-19,10:05:00,1,D,S1,CHLA,NA,26.08,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
65449,TF5.6,1989-08-03,11:10:00,1,D,S1,CHLA,NA,36.72,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
57333,TF5.6,1989-08-21,12:15:00,1,D,S1,CHLA,NA,19.77,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
57497,TF5.6,1989-09-06,12:05:00,1,D,S1,CHLA,NA,11.74,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
57745,TF5.6,1989-09-21,12:30:00,1,D,S1,CHLA,NA,12.26,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
57882,TF5.6,1989-10-03,11:30:00,1,D,S1,CHLA,NA,4.45,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
58083,TF5.6,1989-10-17,10:25:00,1,D,S1,CHLA,NA,4.86,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
58372,TF5.6,1989-11-02,11:05:00,1,D,S1,CHLA,NA,4.45,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
58687,TF5.6,1989-12-05,12:45:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
59034,TF5.6,1990-01-17,11:25:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
59327,TF5.6,1990-02-13,11:50:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
69859,TF5.6,1990-03-13,10:05:00,1,D,S1,CHLA,NA,8.85,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
51907,TF5.6,1990-08-23,12:10:00,1,D,S1,CHLA,NA,12.11,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
52057,TF5.6,1990-09-06,10:15:00,1,D,S1,CHLA,NA,14.32,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
52332,TF5.6,1990-09-24,13:15:00,1,D,S1,CHLA,NA,7.38,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
52472,TF5.6,1990-10-09,12:30:00,1,D,S1,CHLA,NA,10.47,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
52789,TF5.6,1990-10-25,13:20:00,1,D,S1,CHLA,NA,5.93,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
52919,TF5.6,1990-11-07,12:05:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
53318,TF5.6,1990-12-12,12:40:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
53537,TF5.6,1991-01-14,11:55:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
53889,TF5.6,1991-02-25,11:55:00,1,D,S1,CHLA,NA,4.11,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
46341,TF5.6,1991-03-06,12:20:00,1,D,S1,CHLA,NA,5.03,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
46547,TF5.6,1991-03-20,12:10:00,1,D,S1,CHLA,NA,7.63,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
46723,TF5.6,1991-04-03,14:25:00,1,D,S1,CHLA,NA,5.53,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
47027,TF5.6,1991-04-23,12:05:00,1,D,S1,CHLA,NA,16.3,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
47123,TF5.6,1991-05-02,12:00:00,1,D,S1,CHLA,NA,11.06,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
47379,TF5.6,1991-05-16,12:45:00,1,D,S1,CHLA,NA,13.34,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
47768,TF5.6,1991-06-13,11:25:00,1,D,S1,CHLA,NA,22.05,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
47911,TF5.6,1991-06-27,11:45:00,1,D,S1,CHLA,NA,35.93,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
48192,TF5.6,1991-07-16,12:15:00,1,D,S1,CHLA,NA,33.16,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
48321,TF5.6,1991-07-30,11:45:00,1,D,S1,CHLA,NA,18.73,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
12789,RET5.2,1994-03-21,10:40:00,1,D,S1,CHLA,NA,1,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
625965,TF5.5,2005-06-21,13:30:00,1,D,S1,CHLA,<,0.5,UG/L,L01,VADCLS,NA,NA,NA,BDL data presented is below method reporting level.,37.31265,-77.23283
625964,TF5.5,2005-05-24,13:30:00,1,D,S1,CHLA,<,0.5,UG/L,L01,VADCLS,NA,NA,NA,BDL data presented is below method reporting level.,37.31265,-77.23283
625963,TF5.5,2005-04-19,14:00:00,1,D,S1,CHLA,NA,17.39,UG/L,L01,VADCLS,NA,NA,NA,NA,37.31265,-77.23283
37726,RET5.2,2004-08-17,10:30:00,1,D,S1,CHLA,NA,16.54,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
131909,RET5.2,2008-05-21,09:45:00,1,D,S1,CHLA,NA,12.46,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
394603,RET5.2,2014-04-01,10:25:00,1,D,S1,CHLA,NA,19.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
394829,RET5.2,2014-08-05,11:10:00,1,D,S1,CHLA,NA,25,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
80071,TF5.6,2001-06-19,11:30:00,1,D,S1,CHLA,NA,46.89,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
79726,TF5.6,2001-05-24,11:15:00,1,D,S1,CHLA,NA,15.43,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
79369,TF5.6,2001-04-24,11:10:00,1,D,S1,CHLA,NA,30.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
78986,TF5.6,2001-03-27,11:45:00,1,D,S1,CHLA,NA,18.25,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
78637,TF5.6,2001-02-20,11:00:00,1,D,S1,CHLA,NA,6.03,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
98378,TF5.6,2000-10-24,12:40:00,1,D,S1,CHLA,NA,20.52,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
98674,TF5.6,2000-11-28,13:10:00,1,D,S1,CHLA,NA,8.33,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
78336,TF5.6,2001-01-23,11:10:00,1,D,FS1,CHLA,NA,6.39,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
78336,TF5.6,2001-01-23,11:10:00,1,D,FS2,CHLA,NA,6.76,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
97703,TF5.6,2000-08-22,12:30:00,1,D,S1,CHLA,NA,29.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
98091,TF5.6,2000-09-26,13:05:00,1,D,S1,CHLA,NA,15.68,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
96932,TF5.6,2000-06-20,12:35:00,1,D,S1,CHLA,NA,25.99,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
97255,TF5.6,2000-07-18,12:20:00,1,D,FS1,CHLA,NA,14.35,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
97255,TF5.6,2000-07-18,12:20:00,1,D,FS2,CHLA,NA,13.72,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
105185,TF5.6,1999-10-28,12:35:00,1,D,S1,CHLA,NA,4.7,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
104757,TF5.6,1999-09-21,13:15:00,1,D,S1,CHLA,NA,4.272,UG/L,L01,VADCLS,NA,NA,NA,sample volume change verified with field sheets,37.27272,-76.99057
104064,TF5.6,1999-07-20,13:20:00,1,D,S1,CHLA,NA,19.47,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
103411,TF5.6,1999-05-20,12:20:00,1,D,S1,CHLA,NA,17.89,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
90874,TF5.6,2001-07-24,11:55:00,1,D,S1,CHLA,NA,22.18,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
91245,TF5.6,2001-08-21,12:25:00,1,D,S1,CHLA,NA,26.49,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
91603,TF5.6,2001-09-18,12:50:00,1,D,S1,CHLA,NA,16.77,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
91895,TF5.6,2001-10-16,12:10:00,1,D,S1,CHLA,NA,10.68,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
92333,TF5.6,2001-11-27,12:50:00,1,D,S1,CHLA,NA,6.02,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
92538,TF5.6,2001-12-12,12:00:00,1,D,S1,CHLA,NA,3.99,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
71995,TF5.6,2003-01-21,13:00:00,1,D,FS1,CHLA,NA,2.31,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
71995,TF5.6,2003-01-21,13:00:00,1,D,FS2,CHLA,NA,2.15,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
72245,TF5.6,2003-02-25,12:15:00,1,D,S1,CHLA,NA,13.03,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
72486,TF5.6,2003-03-18,12:50:00,1,D,S1,CHLA,NA,21.29,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
72855,TF5.6,2003-04-15,12:30:00,1,D,S1,CHLA,NA,3.03,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
73451,TF5.6,2003-05-27,13:00:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
74042,TF5.6,2003-06-24,12:00:00,1,D,S1,CHLA,NA,4.73,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
86942,TF5.6,2007-10-22,12:00:00,1,D,S1,CHLA,NA,4.18,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
87452,TF5.6,2007-11-13,11:40:00,1,D,S1,CHLA,NA,3.17,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
87604,TF5.6,2007-12-10,12:00:00,1,D,S1,CHLA,NA,1.66,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
87975,TF5.6,2008-01-23,12:20:00,1,D,S1,CHLA,NA,15.29,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
88245,TF5.6,2008-02-14,11:40:00,1,D,S1,CHLA,NA,22.96,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
80232,TF5.6,2008-09-16,12:20:00,1,D,S1,CHLA,NA,6.64,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
81057,TF5.6,2008-10-21,12:00:00,1,D,S1,CHLA,NA,2.06,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
81458,TF5.6,2008-11-24,12:00:00,1,D,S1,CHLA,NA,1.23,UG/L,L01,VADCLS,NA,NA,NA,NA,37.27272,-76.99057
120992,TF5.6,1985-08-15,00:01:00,1,D,S1,CHLA,NA,14.3,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
121486,TF5.6,1985-10-02,00:01:00,1,D,S1,CHLA,NA,6.43,UG/L,L01,VCU,NA,NA,NA,NA,37.27272,-76.99057
29276,RET5.2,2005-07-19,09:40:00,1,D,S1,CHLA,NA,6.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
22882,RET5.2,1994-01-26,10:05:00,1,D,S1,CHLA,NA,1.3,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
24464,RET5.2,2005-10-18,10:05:00,1,D,S1,CHLA,NA,5.87,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
71678,RET5.2,1990-07-24,09:05:00,1,D,S1,CHLA,NA,14.01,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
71329,RET5.2,1990-06-26,08:55:00,1,D,S1,CHLA,NA,13.5,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
70931,RET5.2,1990-05-31,10:00:00,1,D,S1,CHLA,NA,5.33,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
76218,RET5.2,1986-12-22,00:01:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
76241,RET5.2,1987-01-05,00:01:00,1,D,S1,CHLA,NA,3.1,UG/L,L01,VCU,NA,NA,NA,NA,37.20294,-76.78219
462022,RET5.2,2020-01-09,10:00:00,1,D,S1,CHLA,NA,7.6,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
462552,RET5.2,2020-09-01,10:00:00,1,D,S1,CHLA,NA,8.24,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
583834,RET5.2,2021-01-05,09:30:00,1,D,S1,CHLA,NA,1.1,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
587704,RET5.2,2021-05-18,10:00:00,1,D,S1,CHLA,NA,10.2,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
587706,RET5.2,2021-07-07,09:30:00,1,D,S1,CHLA,NA,12.5,UG/L,L01,VADCLS,NA,NA,NA,NA,37.20294,-76.78219
